irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,timestamp,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
1018.79,2.9,0.1,0.0,0.0,23.89,0.07,0.0,0.0,0.43,36.62,180,2.66,0.0,2019-11-20 10:35:00,8132,37.39,16.66,217.5,495.1,1035
1020.74,3.22,0.11,0.0,0.0,26.54,0.07,0.0,0.0,0.43,35.5,135,9.31,0.0,2019-11-20 10:36:00,8162,37.53,17.04,217.4,488.2,1039
1032.49,2.96,0.1,0.0,0.0,24.42,0.07,0.0,0.0,0.44,35.81,45,7.98,0.0,2019-11-20 10:37:00,8177,37.6,17.08,217.5,488.3,1039
1024.66,2.86,0.1,0.0,0.0,23.58,0.06,0.0,0.0,0.44,35.38,90,6.65,0.0,2019-11-20 10:38:00,8217,37.77,16.98,217.6,492.8,1041
1024.66,3.1,0.1,0.0,0.0,25.54,0.07,0.0,0.0,0.43,35.0,135,13.3,0.0,2019-11-20 10:39:00,8268,38.0,16.75,217.5,495.1,1041
1028.57,3.11,0.1,0.0,0.0,25.66,0.07,0.0,0.0,0.42,34.12,180,7.98,0.0,2019-11-20 10:40:00,8253,37.58,17.09,219.5,492.6,1041
1020.74,2.54,0.08,0.0,0.0,20.96,0.06,0.0,0.0,0.42,35.12,135,2.66,0.0,2019-11-20 10:41:00,8250,37.57,17.07,219.6,492.5,1044
1018.79,3.42,0.11,0.0,0.0,28.23,0.08,0.0,0.0,0.43,35.44,45,5.32,0.0,2019-11-20 10:42:00,8239,37.53,17.06,219.5,492.7,1045
1024.66,3.56,0.12,0.0,0.0,29.4,0.08,0.0,0.0,0.42,35.94,180,7.98,0.0,2019-11-20 10:43:00,8268,38.0,16.99,217.6,495.3,1045
1030.53,3.19,0.11,0.0,0.0,26.31,0.07,0.0,0.0,0.43,36.5,180,7.98,0.0,2019-11-20 10:44:00,8277,38.0,16.96,217.7,497.5,1048
1034.44,3.48,0.12,0.0,0.0,28.72,0.08,0.0,0.0,0.44,36.31,135,3.99,0.0,2019-11-20 10:45:00,8278,38.0,16.85,217.8,500.9,1050
1036.4,3.02,0.1,0.0,0.0,24.92,0.07,0.0,0.0,0.44,35.5,45,7.98,0.0,2019-11-20 10:46:00,8280,38.0,16.84,217.8,502.0,1050
1030.53,3.09,0.1,0.0,0.0,25.52,0.07,0.0,0.0,0.43,35.06,0,9.31,0.0,2019-11-20 10:47:00,8277,37.99,16.96,217.8,497.6,1050
1026.61,3.21,0.11,0.0,0.0,26.52,0.07,0.0,0.0,0.42,34.69,45,6.65,0.0,2019-11-20 10:48:00,8277,37.97,16.87,217.8,499.6,1053
1028.57,2.99,0.1,0.0,0.0,24.63,0.07,0.0,0.0,0.43,34.94,45,5.32,0.0,2019-11-20 10:49:00,8272,37.61,16.96,219.9,496.6,1053
1032.49,2.92,0.1,0.0,0.0,24.06,0.07,0.0,0.0,0.44,34.81,45,6.65,0.0,2019-11-20 10:50:00,8259,37.45,17.08,220.5,493.2,1053
1030.53,2.82,0.09,0.0,0.0,23.27,0.06,0.0,0.0,0.43,35.19,45,5.32,0.0,2019-11-20 10:51:00,8265,37.5,17.02,220.4,495.1,1056
1028.57,3.58,0.12,0.0,0.0,29.53,0.08,0.0,0.0,0.43,35.06,45,5.32,0.0,2019-11-20 10:52:00,8277,37.96,17.11,217.9,492.6,1056
1038.36,3.36,0.11,0.0,0.0,27.71,0.08,0.0,0.0,0.41,35.44,225,3.99,0.0,2019-11-20 10:53:00,8277,37.71,16.86,219.5,500.2,1061
1036.4,2.96,0.1,0.0,0.0,24.46,0.07,0.0,0.0,0.4,35.56,180,5.32,0.0,2019-11-20 10:54:00,8277,37.73,16.8,219.4,501.9,1059
1042.27,2.98,0.1,0.0,0.0,24.59,0.07,0.0,0.0,0.41,34.88,180,7.98,0.0,2019-11-20 10:55:00,8277,37.7,16.9,219.4,498.5,1056
1040.31,3.42,0.11,0.0,0.0,28.24,0.08,0.0,0.0,0.42,34.88,180,7.98,0.0,2019-11-20 10:56:00,8277,37.68,16.76,219.5,503.4,1059
1026.61,3.21,0.11,0.0,0.0,26.47,0.07,0.0,0.0,0.42,34.06,45,5.32,0.0,2019-11-20 10:57:00,8277,37.69,16.96,219.6,496.6,1056
1032.49,3.26,0.11,0.0,0.0,26.87,0.07,0.0,0.0,0.42,34.69,180,0.0,0.0,2019-11-20 10:58:00,8259,37.24,17.2,221.7,489.4,1055
1034.44,3.32,0.11,0.0,0.0,27.39,0.08,0.0,0.0,0.42,35.06,225,3.99,0.0,2019-11-20 10:59:00,8250,37.21,17.23,221.7,488.2,1055
1024.66,3.25,0.11,0.0,0.0,26.82,0.07,0.0,0.0,0.42,34.94,135,3.99,0.0,2019-11-20 11:00:00,8253,37.33,17.01,220.8,491.9,1056
1028.57,2.84,0.09,0.0,0.0,23.39,0.06,0.0,0.0,0.42,34.56,180,7.98,0.0,2019-11-20 11:01:00,8259,37.78,17.01,218.5,494.2,1056
1026.61,3.37,0.11,0.0,0.0,27.84,0.08,0.0,0.0,0.42,34.06,225,13.3,0.0,2019-11-20 11:02:00,8274,37.83,16.93,218.6,497.0,1059
1034.44,2.76,0.09,0.0,0.0,22.73,0.06,0.0,0.0,0.42,35.19,180,14.63,0.0,2019-11-20 11:03:00,8277,37.87,16.79,218.4,502.3,1061
1030.53,3.03,0.1,0.0,0.0,25.02,0.07,0.0,0.0,0.43,34.31,135,13.3,0.0,2019-11-20 11:04:00,8277,37.89,16.61,218.4,507.9,1064
1038.36,3.21,0.11,0.0,0.0,26.45,0.07,0.0,0.0,0.43,33.94,225,7.98,0.0,2019-11-20 11:05:00,8274,37.89,16.71,218.3,505.2,1064
1032.49,2.76,0.09,0.0,0.0,22.74,0.06,0.0,0.0,0.43,34.5,180,2.66,0.0,2019-11-20 11:06:00,8277,37.57,16.68,220.3,506.0,1067
1038.36,3.01,0.1,0.0,0.0,24.83,0.07,0.0,0.0,0.43,34.81,225,11.97,0.0,2019-11-20 11:07:00,8277,37.56,16.64,220.3,507.4,1067
1036.4,3.3,0.11,0.0,0.0,27.25,0.07,0.0,0.0,0.42,34.62,135,1.33,0.0,2019-11-20 11:08:00,8277,37.54,16.59,220.4,508.5,1070
1038.36,3.44,0.11,0.0,0.0,28.39,0.08,0.0,0.0,0.43,34.81,180,2.66,0.0,2019-11-20 11:09:00,8277,37.94,16.67,218.1,505.6,1068
1044.23,2.89,0.1,0.0,0.0,23.84,0.07,0.0,0.0,0.42,35.88,225,2.66,0.0,2019-11-20 11:10:00,8277,37.92,16.64,218.3,507.2,1071
1044.23,2.96,0.1,0.0,0.0,24.4,0.07,0.0,0.0,0.42,35.62,180,5.32,0.0,2019-11-20 11:11:00,8277,37.93,16.67,218.1,506.7,1068
1050.1,3.41,0.11,0.0,0.0,28.16,0.08,0.0,0.0,0.43,35.56,180,7.98,0.0,2019-11-20 11:12:00,8277,37.93,16.63,218.2,507.4,1067
1042.27,3.1,0.1,0.0,0.0,25.55,0.07,0.0,0.0,0.41,36.12,180,3.99,0.0,2019-11-20 11:13:00,8277,37.92,16.51,218.3,509.9,1068
1050.1,3.25,0.11,0.0,0.0,26.79,0.07,0.0,0.0,0.41,35.56,225,11.97,0.0,2019-11-20 11:14:00,8280,37.92,16.49,218.2,512.1,1067
1044.23,3.26,0.11,0.0,0.0,26.94,0.07,0.0,0.0,0.42,35.06,270,5.32,0.0,2019-11-20 11:15:00,8277,37.94,16.46,218.1,511.9,1065
1042.27,3.15,0.1,0.0,0.0,26.0,0.07,0.0,0.0,0.41,35.19,180,6.65,0.0,2019-11-20 11:16:00,8277,37.6,16.45,220.1,513.4,1068
1042.27,3.49,0.12,0.0,0.0,28.79,0.08,0.0,0.0,0.41,34.5,0,6.65,0.0,2019-11-20 11:17:00,8280,37.59,16.51,220.2,511.7,1068
1046.18,3.2,0.11,0.0,0.0,26.39,0.07,0.0,0.0,0.41,34.69,45,10.64,0.0,2019-11-20 11:18:00,8277,37.57,16.58,220.2,508.9,1068
1036.4,3.22,0.11,0.0,0.0,26.58,0.07,0.0,0.0,0.42,34.75,225,1.33,0.0,2019-11-20 11:19:00,8277,37.9,16.69,218.4,506.2,1070
1040.31,3.61,0.12,0.0,0.0,29.77,0.08,0.0,0.0,0.41,35.25,135,3.99,0.0,2019-11-20 11:20:00,8278,37.91,16.64,218.3,507.7,1071
1036.4,3.56,0.12,0.0,0.0,29.34,0.08,0.0,0.0,0.43,36.44,180,2.66,0.0,2019-11-20 11:21:00,8280,37.92,16.57,218.2,510.3,1071
1042.27,2.81,0.09,0.0,0.0,23.17,0.06,0.0,0.0,0.43,35.81,90,3.99,0.0,2019-11-20 11:22:00,8277,37.91,16.5,218.3,512.9,1071
1040.31,3.42,0.11,0.0,0.0,28.24,0.08,0.0,0.0,0.44,35.56,180,7.98,0.0,2019-11-20 11:23:00,8277,37.92,16.18,218.2,512.0,1071
1052.05,2.9,0.1,0.0,0.0,23.9,0.07,0.0,0.0,0.44,35.88,90,2.66,0.0,2019-11-20 11:24:00,8278,37.93,16.14,218.2,513.5,1071
1048.14,2.99,0.1,0.0,0.0,24.63,0.07,0.0,0.0,0.43,35.19,45,18.62,0.0,2019-11-20 11:25:00,8277,37.52,16.38,220.5,514.5,1070
1048.14,3.19,0.11,0.0,0.0,26.35,0.07,0.0,0.0,0.42,33.94,0,14.63,0.0,2019-11-20 11:26:00,8277,37.5,16.42,220.6,513.0,1070
1036.4,2.69,0.09,0.0,0.0,22.16,0.06,0.0,0.0,0.43,33.75,0,18.62,0.0,2019-11-20 11:27:00,8277,37.43,16.59,220.9,503.6,1068
1052.05,3.22,0.11,0.0,0.0,26.55,0.07,0.0,0.0,0.43,33.38,0,18.62,0.0,2019-11-20 11:28:00,8280,37.76,16.26,219.2,509.5,1070
1044.23,3.25,0.11,0.0,0.0,26.82,0.07,0.0,0.0,0.43,33.44,0,5.32,0.0,2019-11-20 11:29:00,8279,37.75,16.65,219.3,506.1,1071
1050.1,2.78,0.09,0.0,0.0,22.96,0.06,0.0,0.0,0.45,34.06,0,2.66,0.0,2019-11-20 11:30:00,8279,37.57,16.78,220.2,502.8,1074
1040.31,3.74,0.12,0.0,0.0,30.83,0.08,0.0,0.0,0.46,34.56,0,2.66,0.0,2019-11-20 11:31:00,8277,37.57,16.7,220.2,503.8,1077
1057.93,3.42,0.11,0.0,0.0,28.21,0.08,0.0,0.0,0.45,34.69,225,15.96,0.0,2019-11-20 11:32:00,8279,37.65,16.63,219.8,506.4,1076
1055.97,3.08,0.1,0.0,0.0,25.41,0.07,0.0,0.0,0.45,34.81,225,11.97,0.0,2019-11-20 11:33:00,8277,37.29,16.64,221.9,507.0,1077
1052.05,3.18,0.11,0.0,0.0,26.26,0.07,0.0,0.0,0.46,34.75,225,1.33,0.0,2019-11-20 11:34:00,8278,37.29,16.73,221.9,504.0,1076
1046.18,3.4,0.11,0.0,0.0,28.06,0.08,0.0,0.0,0.44,35.5,225,13.3,0.0,2019-11-20 11:35:00,8279,37.26,16.59,222.1,507.6,1076
1057.93,3.29,0.11,0.0,0.0,27.12,0.07,0.0,0.0,0.45,35.25,225,14.63,0.0,2019-11-20 11:36:00,8241,37.61,16.47,220.1,511.0,1077
1052.05,2.6,0.09,0.0,0.0,21.46,0.06,0.0,0.0,0.46,34.94,335,10.64,0.0,2019-11-20 11:37:00,8279,37.59,16.43,220.1,513.8,1079
1044.23,2.76,0.09,0.0,0.0,22.81,0.06,0.0,0.0,0.45,34.81,225,18.62,0.0,2019-11-20 11:38:00,8277,37.87,16.33,218.5,516.8,1080
1046.18,3.07,0.1,0.0,0.0,25.32,0.07,0.0,0.0,0.45,34.81,270,10.64,0.0,2019-11-20 11:39:00,8277,37.85,16.31,218.6,517.8,1079
1050.1,2.76,0.09,0.0,0.0,22.8,0.06,0.0,0.0,0.44,34.88,180,7.98,0.0,2019-11-20 11:40:00,8280,37.85,16.31,218.6,517.4,1077
1055.97,2.65,0.09,0.0,0.0,21.85,0.06,0.0,0.0,0.43,34.19,180,15.96,0.0,2019-11-20 11:41:00,8283,37.85,16.35,218.7,516.3,1077
1055.97,3.59,0.12,0.0,0.0,29.66,0.08,0.0,0.0,0.42,34.56,180,6.65,0.0,2019-11-20 11:42:00,8277,37.52,16.34,220.6,516.6,1079
1050.1,2.82,0.09,0.0,0.0,23.29,0.06,0.0,0.0,0.42,34.69,225,7.98,0.0,2019-11-20 11:43:00,8277,37.54,16.0,220.4,518.2,1082
1052.05,2.81,0.09,0.0,0.0,23.18,0.06,0.0,0.0,0.42,34.75,225,11.97,0.0,2019-11-20 11:44:00,8279,37.54,16.29,220.5,517.3,1080
1054.01,2.72,0.09,0.0,0.0,22.42,0.06,0.0,0.0,0.43,34.94,225,2.66,0.0,2019-11-20 11:45:00,8280,37.85,16.37,218.6,514.4,1077
1057.93,2.59,0.09,0.0,0.0,21.34,0.06,0.0,0.0,0.44,35.12,180,5.32,0.0,2019-11-20 11:46:00,8280,37.86,16.47,218.6,514.0,1076
1054.01,2.64,0.09,0.0,0.0,21.76,0.06,0.0,0.0,0.42,35.25,225,14.63,0.0,2019-11-20 11:47:00,8277,37.87,16.27,218.5,516.9,1077
1063.8,3.13,0.1,0.0,0.0,25.83,0.07,0.0,0.0,0.43,35.12,225,15.96,0.0,2019-11-20 11:48:00,8280,37.85,16.19,218.7,519.3,1077
1057.93,2.33,0.08,0.0,0.0,19.23,0.05,0.0,0.0,0.43,34.56,225,10.64,0.0,2019-11-20 11:49:00,8278,37.88,16.29,218.6,517.8,1077
1055.97,2.6,0.09,0.0,0.0,21.41,0.06,0.0,0.0,0.43,34.75,270,7.98,0.0,2019-11-20 11:50:00,8277,37.48,16.07,220.8,516.7,1076
1052.05,2.77,0.09,0.0,0.0,22.84,0.06,0.0,0.0,0.44,35.5,225,7.98,0.0,2019-11-20 11:51:00,8277,37.49,16.38,220.8,514.4,1074
1044.23,2.59,0.09,0.0,0.0,21.34,0.06,0.0,0.0,0.43,35.06,180,5.32,0.0,2019-11-20 11:52:00,8278,37.48,16.57,220.8,510.0,1071
1046.18,2.77,0.09,0.0,0.0,22.85,0.06,0.0,0.0,0.43,35.5,270,13.3,0.0,2019-11-20 11:53:00,8278,37.8,16.49,218.9,510.5,1071
1050.1,2.97,0.1,0.0,0.0,24.53,0.07,0.0,0.0,0.43,35.94,135,9.31,0.0,2019-11-20 11:54:00,8278,37.79,16.58,219.0,508.9,1071
1044.23,3.1,0.1,0.0,0.0,25.61,0.07,0.0,0.0,0.44,35.62,225,11.97,0.0,2019-11-20 11:55:00,8280,37.79,16.54,219.0,509.4,1071
1036.4,3.12,0.1,0.0,0.0,25.7,0.07,0.0,0.0,0.43,36.0,180,7.98,0.0,2019-11-20 11:56:00,8279,37.8,16.37,218.9,513.5,1071
1040.31,2.92,0.1,0.0,0.0,24.1,0.07,0.0,0.0,0.44,35.31,225,18.62,0.0,2019-11-20 11:57:00,8281,37.83,16.26,218.8,517.4,1064
1036.4,2.59,0.09,0.0,0.0,21.36,0.06,0.0,0.0,0.45,35.31,225,14.63,0.0,2019-11-20 11:58:00,8279,37.84,16.28,218.6,518.7,1070
1046.18,3.08,0.1,0.0,0.0,25.39,0.07,0.0,0.0,0.46,35.155,270,17.29,0.0,2019-11-20 11:59:00,8277,37.49,16.27,220.7,518.4,1071
1048.14,3.04,0.1,0.0,0.0,25.12,0.07,0.0,0.0,0.46,35.0,270,11.97,0.0,2019-11-20 12:01:00,8277,37.52,16.33,220.6,515.1,1071
1050.1,2.33,0.08,0.0,0.0,19.19,0.05,0.0,0.0,0.45,35.12,225,6.65,0.0,2019-11-20 12:02:00,8280,37.86,16.47,218.6,511.8,1068
1050.1,2.82,0.09,0.0,0.0,23.29,0.06,0.0,0.0,0.44,34.88,225,11.97,0.0,2019-11-20 12:03:00,8278,37.86,16.46,218.6,512.9,1070
1048.14,2.94,0.1,0.0,0.0,24.25,0.07,0.0,0.0,0.45,35.06,180,10.64,0.0,2019-11-20 12:04:00,8278,37.87,16.56,218.6,510.5,1067
1032.49,3.03,0.1,0.0,0.0,24.97,0.07,0.0,0.0,0.44,35.12,270,7.98,0.0,2019-11-20 12:05:00,8277,37.88,16.29,218.5,509.3,1067
1042.27,2.88,0.1,0.0,0.0,23.76,0.07,0.0,0.0,0.46,35.88,270,10.64,0.0,2019-11-20 12:06:00,8277,37.82,16.26,218.8,509.2,1067
1040.31,2.23,0.07,0.0,0.0,18.41,0.05,0.0,0.0,0.47,35.06,270,17.29,0.0,2019-11-20 12:07:00,8277,37.8,16.63,218.9,507.8,1067
1032.49,2.76,0.09,0.0,0.0,22.74,0.06,0.0,0.0,0.46,34.81,0,7.98,0.0,2019-11-20 12:08:00,8277,37.48,16.72,220.7,504.8,1067
1040.31,2.97,0.1,0.0,0.0,24.53,0.07,0.0,0.0,0.45,35.25,225,13.3,0.0,2019-11-20 12:09:00,8277,37.28,16.65,221.9,505.4,1064
1040.31,2.81,0.09,0.0,0.0,23.15,0.06,0.0,0.0,0.43,35.12,225,18.62,0.0,2019-11-20 12:10:00,8280,37.33,16.62,221.8,507.4,1062
1038.36,2.93,0.1,0.0,0.0,24.15,0.07,0.0,0.0,0.41,34.94,0,7.98,0.0,2019-11-20 12:11:00,8277,37.67,16.99,219.7,497.9,1062
1032.49,2.79,0.09,0.0,0.0,23.03,0.06,0.0,0.0,0.42,35.56,270,3.99,0.0,2019-11-20 12:12:00,8244,37.5,17.4,219.8,482.8,1059
1026.61,2.43,0.08,0.0,0.0,20.03,0.06,0.0,0.0,0.42,35.25,335,5.32,0.0,2019-11-20 12:13:00,8235,37.45,17.31,219.8,485.0,1059
1030.53,2.71,0.09,0.0,0.0,22.34,0.06,0.0,0.0,0.42,35.31,270,7.98,0.0,2019-11-20 12:14:00,8223,37.38,17.28,219.9,484.6,1056
1030.53,2.34,0.08,0.0,0.0,19.27,0.05,0.0,0.0,0.42,35.38,225,18.62,0.0,2019-11-20 12:15:00,8240,37.16,17.34,221.6,484.6,1058
1026.61,2.77,0.09,0.0,0.0,22.83,0.06,0.0,0.0,0.43,35.38,180,11.97,0.0,2019-11-20 12:16:00,8244,37.2,17.34,221.5,484.4,1058
1034.44,2.77,0.09,0.0,0.0,22.88,0.06,0.0,0.0,0.44,35.25,225,13.3,0.0,2019-11-20 12:17:00,8277,37.59,16.53,220.1,501.1,1056
1022.7,2.45,0.08,0.0,0.0,20.2,0.06,0.0,0.0,0.45,35.06,225,11.97,0.0,2019-11-20 12:18:00,8268,37.91,17.31,218.1,487.6,1056
1028.57,2.79,0.09,0.0,0.0,23.02,0.06,0.0,0.0,0.46,35.06,180,5.32,0.0,2019-11-20 12:19:00,8247,37.98,17.34,217.1,485.0,1055
1026.61,2.74,0.09,0.0,0.0,22.62,0.06,0.0,0.0,0.46,34.31,180,5.32,0.0,2019-11-20 12:20:00,8214,37.66,17.26,218.1,485.4,1051
1022.7,2.71,0.09,0.0,0.0,22.35,0.06,0.0,0.0,0.45,34.75,135,3.99,0.0,2019-11-20 12:21:00,8180,37.51,17.19,217.9,485.3,1050
1012.92,2.75,0.09,0.0,0.0,22.7,0.06,0.0,0.0,0.45,34.94,270,2.66,0.0,2019-11-20 12:22:00,8144,37.51,17.19,217.9,485.3,1048
1020.74,2.53,0.08,0.0,0.0,20.87,0.06,0.0,0.0,0.44,35.56,225,9.31,0.0,2019-11-20 12:23:00,8166,37.15,16.72,219.6,494.6,1048
1014.87,2.78,0.09,0.0,0.0,22.98,0.06,0.0,0.0,0.43,35.81,225,5.32,0.0,2019-11-20 12:24:00,8145,37.08,17.06,219.6,485.0,1047
1014.87,2.44,0.08,0.0,0.0,20.15,0.06,0.0,0.0,0.42,35.88,225,10.64,0.0,2019-11-20 12:25:00,8142,37.05,17.03,219.7,485.6,1045
1024.66,2.79,0.09,0.0,0.0,23.05,0.06,0.0,0.0,0.43,35.44,225,17.29,0.0,2019-11-20 12:26:00,8157,37.49,17.02,217.6,486.9,1042
1020.74,2.46,0.08,0.0,0.0,20.3,0.06,0.0,0.0,0.44,35.38,225,27.93,0.0,2019-11-20 12:27:00,8175,37.53,17.21,217.8,486.4,1041
1014.87,2.95,0.1,0.0,0.0,24.35,0.07,0.0,0.0,0.43,35.12,225,13.3,0.0,2019-11-20 12:28:00,8181,37.57,17.08,217.7,488.9,1041
1009.0,2.77,0.09,0.0,0.0,22.88,0.06,0.0,0.0,0.44,35.12,225,19.95,0.0,2019-11-20 12:29:00,8193,37.53,17.08,218.2,488.8,1039
1016.83,3.19,0.11,0.0,0.0,26.3,0.07,0.0,0.0,0.44,35.19,225,13.3,0.0,2019-11-20 12:30:00,8208,37.58,16.93,218.3,493.4,1039
1009.0,2.62,0.09,0.0,0.0,21.59,0.06,0.0,0.0,0.44,35.56,135,5.32,0.0,2019-11-20 12:31:00,8198,37.22,16.92,220.1,493.4,1038
1005.09,2.51,0.08,0.0,0.0,20.7,0.06,0.0,0.0,0.43,35.81,225,3.99,0.0,2019-11-20 12:32:00,8178,37.17,16.7,220.0,499.1,1036
1009.0,3.04,0.1,0.0,0.0,25.09,0.07,0.0,0.0,0.43,35.56,335,13.3,0.0,2019-11-20 12:33:00,8172,37.16,16.56,219.9,494.3,1033
1001.17,2.65,0.09,0.0,0.0,21.89,0.06,0.0,0.0,0.42,35.06,225,15.96,0.0,2019-11-20 12:34:00,8154,37.42,16.88,217.9,494.9,1032
997.26,2.21,0.07,0.0,0.0,18.23,0.05,0.0,0.0,0.44,34.88,225,22.61,0.0,2019-11-20 12:35:00,8148,37.24,17.14,217.9,483.2,1032
1010.96,2.48,0.08,0.0,0.0,20.5,0.06,0.0,0.0,0.44,35.12,180,6.65,0.0,2019-11-20 12:36:00,8142,37.3,16.65,218.1,498.2,1030
1005.09,2.43,0.08,0.0,0.0,20.05,0.06,0.0,0.0,0.44,35.12,225,13.3,0.0,2019-11-20 12:37:00,8125,37.19,15.97,218.1,503.0,1029
997.26,2.78,0.09,0.0,0.0,22.97,0.06,0.0,0.0,0.44,35.56,0,10.64,0.0,2019-11-20 12:38:00,8082,37.11,16.54,217.8,497.8,1026
983.56,2.45,0.08,0.0,0.0,20.25,0.06,0.0,0.0,0.44,35.19,0,3.99,0.0,2019-11-20 12:39:00,8021,36.87,16.7,217.5,493.1,1023
987.48,2.3,0.08,0.0,0.0,18.95,0.05,0.0,0.0,0.44,35.5,335,3.99,0.0,2019-11-20 12:40:00,7983,36.64,16.5,217.8,490.4,1019
999.22,2.74,0.09,0.0,0.0,22.62,0.06,0.0,0.0,0.41,35.06,335,0.0,0.0,2019-11-20 12:41:00,7947,36.06,16.68,220.0,484.4,1019
989.43,2.49,0.08,0.0,0.0,20.58,0.06,0.0,0.0,0.43,36.06,335,0.0,0.0,2019-11-20 12:42:00,7917,35.96,16.18,220.1,490.2,1016
983.56,2.65,0.09,0.0,0.0,21.89,0.06,0.0,0.0,0.43,35.44,135,2.66,0.0,2019-11-20 12:43:00,7839,35.66,16.37,219.8,490.3,1004
975.73,2.76,0.09,0.0,0.0,22.76,0.06,0.0,0.0,0.43,35.5,180,10.64,0.0,2019-11-20 12:44:00,7857,36.07,16.05,217.9,495.6,1001
973.78,2.59,0.09,0.0,0.0,21.35,0.06,0.0,0.0,0.43,35.5,180,10.64,0.0,2019-11-20 12:45:00,7943,36.26,16.26,219.0,496.3,1009
977.69,2.73,0.09,0.0,0.0,22.53,0.06,0.0,0.0,0.43,35.75,135,6.65,0.0,2019-11-20 12:46:00,7968,36.32,16.41,219.3,495.9,1012
995.3,2.52,0.08,0.0,0.0,20.76,0.06,0.0,0.0,0.44,34.69,45,18.62,0.0,2019-11-20 12:47:00,7947,36.25,16.34,219.1,493.6,1009
989.43,2.31,0.08,0.0,0.0,19.05,0.05,0.0,0.0,0.44,34.69,135,2.66,0.0,2019-11-20 12:48:00,7953,36.29,16.27,219.1,495.1,1010
983.56,2.8,0.09,0.0,0.0,23.12,0.06,0.0,0.0,0.43,35.0,180,7.98,0.0,2019-11-20 12:49:00,7962,36.07,16.33,220.6,495.0,1009
979.65,2.96,0.1,0.0,0.0,24.44,0.07,0.0,0.0,0.43,35.5,135,3.99,0.0,2019-11-20 12:50:00,7977,36.11,16.5,220.9,492.5,1009
981.6,2.52,0.08,0.0,0.0,20.81,0.06,0.0,0.0,0.42,35.5,180,6.65,0.0,2019-11-20 12:51:00,7959,36.3,16.31,219.6,499.7,1006
983.56,2.59,0.09,0.0,0.0,21.33,0.06,0.0,0.0,0.44,35.0,135,14.63,0.0,2019-11-20 12:52:00,7950,36.22,16.37,219.6,497.1,1004
971.82,2.64,0.09,0.0,0.0,21.81,0.06,0.0,0.0,0.43,34.75,135,5.32,0.0,2019-11-20 12:53:00,7908,36.15,16.28,218.7,497.8,1000
969.86,2.45,0.08,0.0,0.0,20.21,0.06,0.0,0.0,0.42,35.19,45,7.98,0.0,2019-11-20 12:54:00,7884,36.2,16.15,218.1,493.7,998
963.99,2.76,0.09,0.0,0.0,22.81,0.06,0.0,0.0,0.43,35.19,135,3.99,0.0,2019-11-20 12:55:00,7863,36.0,16.17,218.2,493.5,997
969.86,2.24,0.07,0.0,0.0,18.47,0.05,0.0,0.0,0.42,34.88,135,0.0,0.0,2019-11-20 12:56:00,7824,35.78,16.13,218.7,497.1,997
965.95,2.39,0.08,0.0,0.0,19.73,0.05,0.0,0.0,0.42,35.25,180,2.66,0.0,2019-11-20 12:57:00,7821,35.76,16.2,218.6,495.9,995
963.99,2.25,0.07,0.0,0.0,18.54,0.05,0.0,0.0,0.43,35.88,180,5.32,0.0,2019-11-20 12:59:00,7854,35.97,16.0,218.3,498.4,992
965.95,2.4,0.08,0.0,0.0,19.8,0.05,0.0,0.0,0.43,36.0,180,10.64,0.0,2019-11-20 13:00:00,7857,36.07,16.06,218.0,499.4,991
962.04,2.46,0.08,0.0,0.0,20.27,0.06,0.0,0.0,0.42,36.12,180,5.32,0.0,2019-11-20 13:01:00,7857,36.03,15.93,218.1,502.1,988
967.91,2.82,0.09,0.0,0.0,23.3,0.06,0.0,0.0,0.43,35.31,135,10.64,0.0,2019-11-20 13:02:00,7875,36.07,16.14,218.2,500.2,984
960.08,2.26,0.08,0.0,0.0,18.67,0.05,0.0,0.0,0.43,35.5,180,7.98,0.0,2019-11-20 13:03:00,7866,36.09,15.97,218.0,504.9,983
963.99,2.46,0.08,0.0,0.0,20.28,0.06,0.0,0.0,0.43,35.38,225,11.97,0.0,2019-11-20 13:04:00,7866,36.09,15.97,218.0,504.9,983
956.16,2.54,0.08,0.0,0.0,20.93,0.06,0.0,0.0,0.43,35.25,180,5.32,0.0,2019-11-20 13:05:00,7860,36.11,15.82,217.6,507.0,981
956.16,2.79,0.09,0.0,0.0,22.99,0.06,0.0,0.0,0.42,35.5,180,5.32,0.0,2019-11-20 13:06:00,7842,35.93,15.82,218.0,506.6,980
958.12,2.33,0.08,0.0,0.0,19.18,0.05,0.0,0.0,0.43,35.31,225,2.66,0.0,2019-11-20 13:07:00,7818,35.89,15.85,217.8,505.6,978
956.16,2.11,0.07,0.0,0.0,17.38,0.05,0.0,0.0,0.44,35.75,180,23.94,0.0,2019-11-20 13:08:00,7809,35.85,15.77,217.8,501.5,977
950.29,2.13,0.07,0.0,0.0,17.54,0.05,0.0,0.0,0.43,35.56,180,15.96,0.0,2019-11-20 13:09:00,7799,35.86,15.95,217.4,500.8,975
956.16,3.01,0.1,0.0,0.0,24.8,0.07,0.0,0.0,0.42,35.88,225,11.97,0.0,2019-11-20 13:10:00,7767,35.71,15.65,217.4,501.1,971
