irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,timestamp,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
314.29,2.87,0.1,0.0,0.0,23.68,0.07,0.0,0.0,0.45,26.94,135,5.32,0.5,2019-11-16 06:31:00,2295,10.41,3.94,220.5,590.5,251
316.24,2.77,0.09,0.0,0.0,22.89,0.06,0.0,0.0,0.44,27.31,225,2.66,0.5,2019-11-16 06:32:00,2337,10.65,4.02,219.3,591.2,257
316.24,3.17,0.11,0.0,0.0,26.11,0.07,0.0,0.0,0.45,27.81,180,0.0,0.5,2019-11-16 06:33:00,2376,10.86,4.14,219.1,587.1,261
337.77,3.19,0.11,0.0,0.0,26.35,0.07,0.0,0.0,0.44,27.81,180,2.66,0.5,2019-11-16 06:34:00,2406,11.0,4.17,219.0,587.2,264
335.81,2.99,0.1,0.0,0.0,24.67,0.07,0.0,0.0,0.44,28.88,180,1.33,0.5,2019-11-16 06:35:00,2464,11.23,4.26,219.3,583.0,270
337.77,2.68,0.09,0.0,0.0,22.08,0.06,0.0,0.0,0.44,28.0,135,2.66,0.5,2019-11-16 06:36:00,2499,11.39,4.32,219.4,584.5,274
339.73,3.09,0.1,0.0,0.0,25.53,0.07,0.0,0.0,0.44,28.19,135,2.66,0.5,2019-11-16 06:37:00,2547,11.62,4.46,219.3,582.2,278
345.6,3.14,0.1,0.0,0.0,25.91,0.07,0.0,0.0,0.44,27.19,135,5.32,0.5,2019-11-16 06:38:00,2580,11.78,4.54,219.3,582.2,283
353.42,3.1,0.1,0.0,0.0,25.57,0.07,0.0,0.0,0.43,26.38,135,3.99,0.5,2019-11-16 06:39:00,2625,11.97,4.58,219.2,578.6,287
353.42,3.46,0.12,0.0,0.0,28.53,0.08,0.0,0.0,0.43,26.38,135,5.32,0.5,2019-11-16 06:40:00,2664,12.12,4.62,219.5,580.2,292
359.3,3.04,0.1,0.0,0.0,25.07,0.07,0.0,0.0,0.43,26.25,135,5.32,0.5,2019-11-16 06:41:00,2702,12.32,4.71,219.6,578.4,295
361.25,2.93,0.1,0.0,0.0,24.18,0.07,0.0,0.0,0.44,26.38,135,9.31,0.5,2019-11-16 06:42:00,2741,12.49,4.78,219.6,582.2,301
374.95,2.8,0.09,0.0,0.0,23.1,0.06,0.0,0.0,0.44,26.38,135,2.66,0.5,2019-11-16 06:43:00,2781,12.68,4.87,219.5,582.9,305
369.08,2.82,0.09,0.0,0.0,23.29,0.06,0.0,0.0,0.43,26.19,135,5.32,0.5,2019-11-16 06:44:00,2829,12.9,4.98,219.6,575.9,310
376.91,3.41,0.11,0.0,0.0,28.17,0.08,0.0,0.0,0.45,26.38,135,5.32,0.5,2019-11-16 06:45:00,2871,13.09,5.04,219.4,577.2,315
376.91,3.08,0.1,0.0,0.0,25.44,0.07,0.0,0.0,0.44,26.0,135,5.32,0.5,2019-11-16 06:46:00,2922,13.33,5.15,219.6,578.0,322
386.69,3.42,0.11,0.0,0.0,28.21,0.08,0.0,0.0,0.45,26.0,180,2.66,0.5,2019-11-16 06:47:00,2967,13.51,5.24,219.8,577.3,325
390.61,3.38,0.11,0.0,0.0,27.85,0.08,0.0,0.0,0.45,25.69,45,5.32,0.5,2019-11-16 06:48:00,3009,13.73,5.31,219.8,573.6,330
390.61,2.97,0.1,0.0,0.0,24.47,0.07,0.0,0.0,0.45,26.0,225,2.66,0.5,2019-11-16 06:49:00,3048,13.89,5.41,219.8,574.3,334
396.48,3.02,0.1,0.0,0.0,24.9,0.07,0.0,0.0,0.45,25.88,180,3.99,0.5,2019-11-16 06:50:00,3094,14.07,5.49,220.0,573.1,339
412.13,3.17,0.11,0.0,0.0,26.17,0.07,0.0,0.0,0.45,25.81,180,13.3,0.5,2019-11-16 06:51:00,3142,14.28,5.6,220.1,572.7,345
398.43,3.36,0.11,0.0,0.0,27.71,0.08,0.0,0.0,0.45,25.62,180,2.66,0.5,2019-11-16 06:52:00,3189,14.47,5.68,220.3,571.8,348
416.05,2.97,0.1,0.0,0.0,24.47,0.07,0.0,0.0,0.47,25.56,180,5.32,0.5,2019-11-16 06:53:00,3177,14.43,5.44,220.2,587.3,353
408.22,2.81,0.09,0.0,0.0,23.22,0.06,0.0,0.0,0.48,25.38,180,5.32,0.5,2019-11-16 06:54:00,3267,14.85,5.8,220.4,569.0,357
421.92,2.97,0.1,0.0,0.0,24.46,0.07,0.0,0.0,0.47,25.44,225,2.66,0.5,2019-11-16 06:55:00,3315,15.01,5.89,220.8,569.9,362
425.83,3.3,0.11,0.0,0.0,27.23,0.07,0.0,0.0,0.46,25.25,180,1.33,0.5,2019-11-16 06:56:00,3354,15.14,5.93,221.6,570.5,366
427.79,3.55,0.12,0.0,0.0,29.32,0.08,0.0,0.0,0.45,25.31,180,5.32,0.5,2019-11-16 06:57:00,3401,15.35,6.07,221.6,570.9,369
435.62,3.17,0.11,0.0,0.0,26.17,0.07,0.0,0.0,0.45,25.56,135,5.32,0.5,2019-11-16 06:58:00,3455,15.59,6.15,221.5,571.1,374
429.75,2.37,0.08,0.0,0.0,19.55,0.05,0.0,0.0,0.43,25.38,225,10.64,0.5,2019-11-16 06:59:00,3492,15.79,6.17,221.3,572.8,380
437.57,2.7,0.09,0.0,0.0,22.31,0.06,0.0,0.0,0.44,25.12,135,7.98,0.5,2019-11-16 07:00:00,3553,16.05,6.27,221.4,573.0,386
441.49,2.89,0.1,0.0,0.0,23.85,0.07,0.0,0.0,0.44,25.19,180,1.33,0.5,2019-11-16 07:01:00,3590,16.22,6.38,221.4,569.9,391
453.23,2.62,0.09,0.0,0.0,21.61,0.06,0.0,0.0,0.44,25.06,180,2.66,0.5,2019-11-16 07:02:00,3635,16.43,6.46,221.5,574.2,395
449.32,2.88,0.1,0.0,0.0,23.77,0.07,0.0,0.0,0.46,24.94,180,5.32,0.5,2019-11-16 07:03:00,3679,16.6,6.55,221.5,573.6,400
455.19,2.93,0.1,0.0,0.0,24.18,0.07,0.0,0.0,0.44,24.81,135,2.66,0.5,2019-11-16 07:04:00,3710,16.84,6.66,221.6,571.3,404
451.27,2.86,0.1,0.0,0.0,23.6,0.06,0.0,0.0,0.44,25.06,225,5.32,0.5,2019-11-16 07:05:00,3766,17.01,6.67,221.5,570.4,409
457.14,3.22,0.11,0.0,0.0,26.56,0.07,0.0,0.0,0.44,25.12,180,2.66,0.5,2019-11-16 07:06:00,3813,17.21,6.74,221.5,572.2,414
474.76,2.83,0.09,0.0,0.0,23.32,0.06,0.0,0.0,0.45,25.38,180,0.0,0.5,2019-11-16 07:07:00,3846,17.36,6.87,221.6,568.5,420
472.8,2.85,0.09,0.0,0.0,23.55,0.06,0.0,0.0,0.45,25.19,180,5.32,0.5,2019-11-16 07:08:00,3888,17.59,6.93,221.5,568.2,423
478.67,2.74,0.09,0.0,0.0,22.64,0.06,0.0,0.0,0.45,24.81,180,9.31,0.5,2019-11-16 07:09:00,3939,17.77,7.01,221.6,572.8,427
482.58,2.58,0.09,0.0,0.0,21.26,0.06,0.0,0.0,0.45,24.62,135,5.32,0.5,2019-11-16 07:10:00,3971,17.94,7.04,221.7,568.2,432
494.32,2.75,0.09,0.0,0.0,22.68,0.06,0.0,0.0,0.45,24.62,90,6.65,0.5,2019-11-16 07:11:00,4020,18.12,7.18,221.9,572.3,436
490.41,2.74,0.09,0.0,0.0,22.59,0.06,0.0,0.0,0.46,24.81,180,7.98,0.5,2019-11-16 07:12:00,4062,18.31,7.27,221.9,570.9,443
492.37,2.84,0.09,0.0,0.0,23.39,0.06,0.0,0.0,0.46,24.81,135,7.98,0.5,2019-11-16 07:13:00,4095,18.47,7.34,221.7,572.7,447
494.32,2.72,0.09,0.0,0.0,22.47,0.06,0.0,0.0,0.44,24.69,90,5.32,0.5,2019-11-16 07:14:00,4143,18.68,7.34,221.9,567.3,450
504.11,2.96,0.1,0.0,0.0,24.39,0.07,0.0,0.0,0.44,24.5,135,5.32,0.5,2019-11-16 07:15:00,4192,19.02,7.42,220.4,570.7,456
506.07,2.66,0.09,0.0,0.0,21.93,0.06,0.0,0.0,0.44,24.38,180,5.32,0.5,2019-11-16 07:16:00,4233,19.19,7.57,220.5,567.4,459
509.98,2.65,0.09,0.0,0.0,21.85,0.06,0.0,0.0,0.45,24.81,135,2.66,0.5,2019-11-16 07:17:00,4272,19.34,7.64,220.6,562.5,465
517.81,2.78,0.09,0.0,0.0,22.92,0.06,0.0,0.0,0.44,25.06,135,7.98,0.5,2019-11-16 07:18:00,4305,19.53,7.77,220.6,566.0,470
511.94,3.21,0.11,0.0,0.0,26.45,0.07,0.0,0.0,0.45,25.0,135,10.64,0.5,2019-11-16 07:19:00,4347,19.74,7.78,220.1,563.8,473
517.81,2.42,0.08,0.0,0.0,20.0,0.05,0.0,0.0,0.44,24.81,135,5.32,0.5,2019-11-16 07:20:00,4383,19.9,7.9,220.3,563.8,478
519.77,2.61,0.09,0.0,0.0,21.53,0.06,0.0,0.0,0.44,24.44,135,10.64,0.5,2019-11-16 07:21:00,4431,20.1,7.92,220.5,562.8,484
527.59,3.01,0.1,0.0,0.0,24.81,0.07,0.0,0.0,0.43,24.69,135,2.66,0.5,2019-11-16 07:22:00,4470,20.27,8.0,220.5,566.7,488
533.46,2.81,0.09,0.0,0.0,23.17,0.06,0.0,0.0,0.42,24.56,135,7.98,0.5,2019-11-16 07:23:00,4498,20.44,8.09,220.6,562.4,491
558.9,2.69,0.09,0.0,0.0,22.21,0.06,0.0,0.0,0.43,24.69,135,3.99,0.5,2019-11-16 07:24:00,4556,20.68,8.17,220.3,564.0,497
541.29,3.04,0.1,0.0,0.0,25.07,0.07,0.0,0.0,0.43,25.0,135,3.99,0.5,2019-11-16 07:25:00,4584,20.78,8.28,220.5,561.1,500
547.16,2.74,0.09,0.0,0.0,22.59,0.06,0.0,0.0,0.43,25.19,135,6.65,0.5,2019-11-16 07:26:00,4614,20.94,8.32,220.6,565.3,505
556.95,3.31,0.11,0.0,0.0,27.32,0.08,0.0,0.0,0.44,25.12,135,15.96,0.5,2019-11-16 07:27:00,4653,21.09,8.38,220.7,560.9,509
560.86,2.62,0.09,0.0,0.0,21.58,0.06,0.0,0.0,0.44,25.19,180,9.31,0.5,2019-11-16 07:28:00,4681,21.21,8.47,220.6,564.6,514
549.12,2.81,0.09,0.0,0.0,23.17,0.06,0.0,0.0,0.43,25.12,135,9.31,0.5,2019-11-16 07:29:00,4710,21.37,8.45,220.7,562.1,517
558.9,3.16,0.1,0.0,0.0,26.03,0.07,0.0,0.0,0.45,25.12,135,7.98,0.5,2019-11-16 07:30:00,4749,21.53,8.5,220.6,562.5,522
558.9,3.18,0.11,0.0,0.0,26.27,0.07,0.0,0.0,0.43,25.19,180,7.98,0.5,2019-11-16 07:31:00,4787,21.69,8.67,220.8,562.1,526
566.73,2.97,0.1,0.0,0.0,24.49,0.07,0.0,0.0,0.43,25.12,135,5.32,0.5,2019-11-16 07:32:00,4824,21.85,8.66,220.7,564.4,531
566.73,2.43,0.08,0.0,0.0,20.06,0.06,0.0,0.0,0.43,25.25,135,5.32,0.5,2019-11-16 07:33:00,4870,22.08,8.78,220.6,560.9,535
574.56,2.85,0.09,0.0,0.0,23.52,0.06,0.0,0.0,0.43,25.19,135,5.32,0.5,2019-11-16 07:34:00,4902,22.0,9.03,221.0,547.4,540
576.52,2.78,0.09,0.0,0.0,22.9,0.06,0.0,0.0,0.44,25.25,180,10.64,0.5,2019-11-16 07:35:00,4944,22.38,8.91,220.9,559.0,545
584.34,2.92,0.1,0.0,0.0,24.09,0.07,0.0,0.0,0.44,25.25,135,7.98,0.5,2019-11-16 07:36:00,4983,22.54,9.07,220.9,559.8,548
584.34,3.06,0.1,0.0,0.0,25.27,0.07,0.0,0.0,0.45,25.38,135,2.66,0.5,2019-11-16 07:37:00,5016,22.7,9.12,220.9,560.7,552
586.3,2.91,0.1,0.0,0.0,24.01,0.07,0.0,0.0,0.43,25.62,135,2.66,0.5,2019-11-16 07:38:00,5049,22.86,9.1,220.8,561.2,555
596.09,3.13,0.1,0.0,0.0,25.81,0.07,0.0,0.0,0.42,25.94,45,2.66,0.5,2019-11-16 07:39:00,5094,23.06,9.26,220.8,559.2,560
603.91,2.91,0.1,0.0,0.0,24.04,0.07,0.0,0.0,0.43,25.75,180,13.3,0.5,2019-11-16 07:40:00,5127,23.08,9.24,222.1,562.6,566
600.0,3.19,0.11,0.0,0.0,26.29,0.07,0.0,0.0,0.42,25.31,135,5.32,0.5,2019-11-16 07:41:00,5163,23.23,9.33,222.3,558.3,569
611.74,3.24,0.11,0.0,0.0,26.75,0.07,0.0,0.0,0.43,25.31,180,5.32,0.5,2019-11-16 07:42:00,5199,23.4,9.53,222.1,554.2,575
615.66,3.23,0.11,0.0,0.0,26.64,0.07,0.0,0.0,0.44,25.56,180,7.98,0.5,2019-11-16 07:43:00,5228,23.54,9.52,222.3,557.3,578
607.83,2.96,0.1,0.0,0.0,24.41,0.07,0.0,0.0,0.43,25.69,135,2.66,0.5,2019-11-16 07:44:00,5250,23.63,9.6,222.4,553.5,583
615.66,3.29,0.11,0.0,0.0,27.11,0.07,0.0,0.0,0.42,26.0,135,3.99,0.5,2019-11-16 07:45:00,5277,23.72,9.6,222.4,559.8,586
619.57,3.13,0.1,0.0,0.0,25.84,0.07,0.0,0.0,0.44,26.19,135,2.66,0.5,2019-11-16 07:46:00,5308,23.86,9.72,222.5,554.6,589
625.44,2.96,0.1,0.0,0.0,24.44,0.07,0.0,0.0,0.44,26.31,90,7.98,0.5,2019-11-16 07:47:00,5356,24.06,9.81,222.5,554.6,595
619.57,2.47,0.08,0.0,0.0,20.37,0.06,0.0,0.0,0.44,26.38,135,5.32,0.5,2019-11-16 07:48:00,5378,24.16,9.89,222.7,550.1,596
625.44,3.07,0.1,0.0,0.0,25.3,0.07,0.0,0.0,0.43,25.94,135,5.32,0.5,2019-11-16 07:49:00,5414,24.34,9.97,222.6,554.9,602
629.35,2.42,0.08,0.0,0.0,19.94,0.05,0.0,0.0,0.42,25.94,225,5.32,0.5,2019-11-16 07:50:00,5448,24.45,9.96,222.6,550.8,605
635.23,3.05,0.1,0.0,0.0,25.18,0.07,0.0,0.0,0.44,25.81,180,5.32,0.5,2019-11-16 07:51:00,5487,24.66,10.14,222.6,553.1,610
635.23,3.29,0.11,0.0,0.0,27.12,0.07,0.0,0.0,0.44,25.81,225,7.98,0.5,2019-11-16 07:52:00,5523,24.85,10.1,222.3,552.8,615
637.18,3.19,0.11,0.0,0.0,26.33,0.07,0.0,0.0,0.44,26.06,135,7.98,0.5,2019-11-16 07:53:00,5568,25.03,10.17,222.4,554.0,619
652.84,2.65,0.09,0.0,0.0,21.83,0.06,0.0,0.0,0.43,26.06,135,7.98,0.5,2019-11-16 07:54:00,5604,25.2,10.33,222.3,550.4,622
648.92,2.92,0.1,0.0,0.0,24.1,0.07,0.0,0.0,0.44,26.31,180,0.0,0.5,2019-11-16 07:55:00,5645,25.39,10.31,222.3,553.8,627
662.62,2.76,0.09,0.0,0.0,22.76,0.06,0.0,0.0,0.44,26.69,45,3.99,0.5,2019-11-16 07:56:00,5673,25.51,10.44,222.2,553.3,633
666.54,2.64,0.09,0.0,0.0,21.77,0.06,0.0,0.0,0.44,26.69,135,5.32,0.5,2019-11-16 07:57:00,5703,25.61,10.51,222.6,552.3,634
664.58,2.76,0.09,0.0,0.0,22.81,0.06,0.0,0.0,0.44,26.62,180,10.64,0.5,2019-11-16 07:58:00,5727,25.67,10.62,223.1,550.0,639
668.49,2.61,0.09,0.0,0.0,21.51,0.06,0.0,0.0,0.44,26.44,180,7.98,0.5,2019-11-16 07:59:00,5754,25.79,10.6,223.0,549.0,640
664.58,2.8,0.09,0.0,0.0,23.11,0.06,0.0,0.0,0.43,26.5,90,7.98,0.5,2019-11-16 08:00:00,5793,25.96,10.77,223.1,550.1,648
682.19,3.03,0.1,0.0,0.0,25.03,0.07,0.0,0.0,0.43,26.19,135,7.98,0.5,2019-11-16 08:01:00,5829,26.12,10.84,223.1,547.2,651
682.19,2.84,0.09,0.0,0.0,23.45,0.06,0.0,0.0,0.43,26.56,225,5.32,0.5,2019-11-16 08:02:00,5853,26.41,10.81,221.6,551.2,654
688.06,2.4,0.08,0.0,0.0,19.76,0.05,0.0,0.0,0.42,26.94,180,2.66,0.5,2019-11-16 08:03:00,5886,26.56,10.88,221.6,546.9,662
684.15,2.69,0.09,0.0,0.0,22.21,0.06,0.0,0.0,0.44,27.0,90,6.65,0.5,2019-11-16 08:04:00,5918,26.69,10.99,221.7,550.7,663
684.15,2.77,0.09,0.0,0.0,22.81,0.06,0.0,0.0,0.45,26.94,45,18.62,0.5,2019-11-16 08:05:00,5221,21.85,9.61,220.5,504.9,668
693.93,2.8,0.09,0.0,0.0,23.08,0.06,0.0,0.0,0.46,26.38,135,2.66,0.5,2019-11-16 08:06:00,5982,26.94,11.12,221.8,543.5,672
705.68,3.22,0.11,0.0,0.0,26.54,0.07,0.0,0.0,0.45,27.0,135,5.32,0.5,2019-11-16 08:07:00,6007,27.1,11.2,221.8,547.7,675
697.85,3.19,0.11,0.0,0.0,26.35,0.07,0.0,0.0,0.43,27.25,135,10.64,0.5,2019-11-16 08:08:00,6033,27.19,11.17,221.9,547.0,680
707.63,2.91,0.1,0.0,0.0,23.99,0.07,0.0,0.0,0.44,27.31,180,2.66,0.5,2019-11-16 08:09:00,6061,27.29,11.24,222.1,545.0,683
703.72,2.9,0.1,0.0,0.0,23.96,0.07,0.0,0.0,0.44,27.88,135,3.99,0.5,2019-11-16 08:10:00,6096,27.45,11.4,222.0,545.8,688
703.72,2.67,0.09,0.0,0.0,22.03,0.06,0.0,0.0,0.45,27.75,180,2.66,0.5,2019-11-16 08:11:00,6111,27.52,11.33,222.0,546.7,691
717.42,2.64,0.09,0.0,0.0,21.75,0.06,0.0,0.0,0.45,28.25,135,3.99,0.5,2019-11-16 08:12:00,6131,27.62,11.56,222.0,542.6,694
715.46,2.87,0.1,0.0,0.0,23.71,0.07,0.0,0.0,0.44,28.25,90,7.98,0.5,2019-11-16 08:13:00,6165,27.75,11.63,222.1,541.2,698
721.33,2.91,0.1,0.0,0.0,24.0,0.07,0.0,0.0,0.44,27.94,135,2.66,0.5,2019-11-16 08:14:00,6189,27.86,11.57,222.1,541.1,703
735.03,2.92,0.1,0.0,0.0,24.09,0.07,0.0,0.0,0.43,28.31,180,2.66,0.5,2019-11-16 08:15:00,6219,28.0,11.74,222.1,539.5,706
727.2,2.83,0.09,0.0,0.0,23.34,0.06,0.0,0.0,0.43,27.94,180,7.98,0.5,2019-11-16 08:16:00,6245,28.12,11.67,222.1,540.9,709
729.16,3.09,0.1,0.0,0.0,25.46,0.07,0.0,0.0,0.43,27.94,180,5.32,0.5,2019-11-16 08:17:00,6270,28.21,11.74,222.2,539.7,713
733.07,2.82,0.09,0.0,0.0,23.22,0.06,0.0,0.0,0.43,27.69,135,7.98,0.5,2019-11-16 08:18:00,6291,28.3,11.94,222.3,538.3,717
742.86,2.85,0.09,0.0,0.0,23.53,0.06,0.0,0.0,0.42,27.81,45,5.32,0.5,2019-11-16 08:19:00,6309,28.37,11.98,222.2,536.1,720
742.86,3.31,0.11,0.0,0.0,27.33,0.08,0.0,0.0,0.43,27.62,225,2.66,0.5,2019-11-16 08:20:00,6328,28.47,11.99,222.3,535.3,724
744.81,2.84,0.09,0.0,0.0,23.42,0.06,0.0,0.0,0.43,27.75,135,2.66,0.5,2019-11-16 08:21:00,6312,28.57,12.03,222.2,542.1,729
742.86,3.06,0.1,0.0,0.0,25.26,0.07,0.0,0.0,0.44,28.25,135,0.0,0.5,2019-11-16 08:22:00,6387,28.76,12.04,222.2,535.3,732
750.68,3.12,0.1,0.0,0.0,25.72,0.07,0.0,0.0,0.43,27.94,135,7.98,0.5,2019-11-16 08:23:00,6426,28.9,12.23,222.4,538.3,735
750.68,2.42,0.08,0.0,0.0,20.0,0.05,0.0,0.0,0.42,28.0,180,5.32,0.5,2019-11-16 08:24:00,6444,28.97,12.13,222.5,537.7,738
756.56,2.62,0.09,0.0,0.0,21.61,0.06,0.0,0.0,0.43,27.62,135,9.31,0.5,2019-11-16 08:25:00,6474,29.1,12.19,222.4,538.4,741
760.47,2.83,0.09,0.0,0.0,23.32,0.06,0.0,0.0,0.42,28.12,45,6.65,0.5,2019-11-16 08:26:00,6513,29.26,12.23,222.5,535.6,745
760.47,2.88,0.1,0.0,0.0,23.8,0.07,0.0,0.0,0.42,27.69,180,10.64,0.5,2019-11-16 08:27:00,6522,29.35,12.37,222.3,539.4,750
770.25,2.82,0.09,0.0,0.0,23.23,0.06,0.0,0.0,0.42,28.0,225,5.32,0.5,2019-11-16 08:28:00,6537,29.41,12.47,222.1,530.7,752
768.3,2.57,0.09,0.0,0.0,21.22,0.06,0.0,0.0,0.42,28.0,135,2.66,0.5,2019-11-16 08:29:00,6564,29.54,12.56,222.3,535.8,756
768.3,2.97,0.1,0.0,0.0,24.5,0.07,0.0,0.0,0.42,28.56,225,2.66,0.5,2019-11-16 08:30:00,6588,29.64,12.49,222.2,531.2,759
778.08,2.56,0.09,0.0,0.0,21.09,0.06,0.0,0.0,0.43,28.62,180,6.65,0.5,2019-11-16 08:31:00,6603,29.73,12.64,222.1,533.7,761
776.13,2.53,0.08,0.0,0.0,20.85,0.06,0.0,0.0,0.42,28.75,90,6.65,0.5,2019-11-16 08:32:00,6633,29.85,12.57,222.2,532.9,767
791.78,3.09,0.1,0.0,0.0,25.52,0.07,0.0,0.0,0.42,29.44,90,9.31,0.5,2019-11-16 08:33:00,6668,30.02,12.77,222.1,534.9,767
782.0,2.89,0.1,0.0,0.0,23.85,0.07,0.0,0.0,0.42,27.94,135,7.98,0.5,2019-11-16 08:34:00,6693,29.95,12.81,223.5,530.6,773
783.95,3.04,0.1,0.0,0.0,25.07,0.07,0.0,0.0,0.43,28.19,180,9.31,0.5,2019-11-16 08:35:00,6723,30.04,12.81,223.6,535.2,777
791.78,2.99,0.1,0.0,0.0,24.68,0.07,0.0,0.0,0.43,28.44,135,6.65,0.5,2019-11-16 08:36:00,6699,29.82,12.3,223.7,548.0,779
799.61,3.34,0.11,0.0,0.0,27.53,0.08,0.0,0.0,0.45,28.75,90,11.97,0.5,2019-11-16 08:37:00,6759,30.19,12.83,223.7,534.6,782
799.61,2.92,0.1,0.0,0.0,24.08,0.07,0.0,0.0,0.45,28.81,180,5.32,0.5,2019-11-16 08:38:00,6792,30.39,13.13,223.6,529.3,788
797.65,2.58,0.09,0.0,0.0,21.3,0.06,0.0,0.0,0.44,29.0,180,1.33,0.5,2019-11-16 08:39:00,6824,30.51,13.2,223.6,528.0,793
801.57,3.24,0.11,0.0,0.0,26.72,0.07,0.0,0.0,0.44,29.44,90,2.66,0.5,2019-11-16 08:40:00,6869,30.69,13.06,223.7,530.8,794
807.44,3.12,0.1,0.0,0.0,25.73,0.07,0.0,0.0,0.43,29.0,135,5.32,0.5,2019-11-16 08:41:00,6870,30.71,13.3,223.6,526.4,797
807.44,2.78,0.09,0.0,0.0,22.96,0.06,0.0,0.0,0.43,29.25,45,5.32,0.5,2019-11-16 08:42:00,6918,30.91,13.31,223.6,530.5,802
811.35,3.1,0.1,0.0,0.0,25.6,0.07,0.0,0.0,0.42,29.0,45,7.98,0.5,2019-11-16 08:43:00,6951,31.1,13.35,223.5,532.9,805
827.01,3.21,0.11,0.0,0.0,26.45,0.07,0.0,0.0,0.43,28.25,135,5.32,0.5,2019-11-16 08:44:00,6980,31.21,13.38,223.6,532.0,809
823.09,2.89,0.1,0.0,0.0,23.81,0.07,0.0,0.0,0.44,28.25,45,6.65,0.5,2019-11-16 08:45:00,7020,31.39,13.44,223.6,530.8,812
830.92,2.46,0.08,0.0,0.0,20.25,0.06,0.0,0.0,0.43,28.31,135,9.31,0.5,2019-11-16 08:46:00,7030,31.43,13.44,223.8,527.4,815
828.96,2.85,0.09,0.0,0.0,23.54,0.06,0.0,0.0,0.44,29.0,135,5.32,0.5,2019-11-16 08:47:00,7056,31.5,13.48,223.9,529.2,819
832.88,3.11,0.1,0.0,0.0,25.7,0.07,0.0,0.0,0.43,29.69,135,0.0,0.5,2019-11-16 08:48:00,7083,31.65,13.6,223.7,529.3,825
840.7,2.96,0.1,0.0,0.0,24.43,0.07,0.0,0.0,0.44,29.62,135,13.3,0.5,2019-11-16 08:49:00,7108,31.77,13.67,223.7,525.8,826
840.7,3.11,0.1,0.0,0.0,25.62,0.07,0.0,0.0,0.43,29.25,135,5.32,0.5,2019-11-16 08:50:00,7134,31.87,13.75,223.7,530.4,831
846.58,2.77,0.09,0.0,0.0,22.88,0.06,0.0,0.0,0.44,29.38,45,5.32,0.5,2019-11-16 08:51:00,7152,31.95,13.75,223.8,525.9,832
844.62,2.69,0.09,0.0,0.0,22.19,0.06,0.0,0.0,0.43,29.12,135,9.31,0.5,2019-11-16 08:52:00,7185,32.32,13.9,222.2,528.9,837
850.49,3.34,0.11,0.0,0.0,27.59,0.08,0.0,0.0,0.45,28.88,135,14.63,0.5,2019-11-16 08:53:00,7217,32.47,13.87,222.4,529.5,840
850.49,2.74,0.09,0.0,0.0,22.62,0.06,0.0,0.0,0.46,29.31,135,7.98,0.5,2019-11-16 08:54:00,7251,32.59,13.9,222.6,528.7,844
852.45,3.28,0.11,0.0,0.0,27.02,0.07,0.0,0.0,0.45,29.56,45,3.99,0.5,2019-11-16 08:55:00,7263,32.61,14.04,222.6,526.3,846
850.49,2.79,0.09,0.0,0.0,22.98,0.06,0.0,0.0,0.45,29.62,90,13.3,0.5,2019-11-16 08:56:00,7278,32.68,13.93,222.7,527.1,849
866.14,3.08,0.1,0.0,0.0,25.4,0.07,0.0,0.0,0.44,29.25,45,7.98,0.5,2019-11-16 08:57:00,7281,32.73,14.16,222.3,524.5,851
854.4,3.59,0.12,0.0,0.0,29.65,0.08,0.0,0.0,0.43,29.25,135,5.32,0.5,2019-11-16 08:58:00,7280,32.73,14.03,222.3,526.7,854
862.23,3.32,0.11,0.0,0.0,27.42,0.08,0.0,0.0,0.44,29.31,135,7.98,0.5,2019-11-16 08:59:00,7296,32.82,14.18,222.2,523.3,854
856.36,3.24,0.11,0.0,0.0,26.74,0.07,0.0,0.0,0.45,29.19,180,5.32,0.5,2019-11-16 09:00:00,7302,32.84,14.17,222.2,523.2,858
856.36,2.91,0.1,0.0,0.0,24.02,0.07,0.0,0.0,0.44,29.5,180,10.64,0.5,2019-11-16 09:01:00,7329,32.96,14.21,222.5,528.0,860
866.14,3.47,0.12,0.0,0.0,28.66,0.08,0.0,0.0,0.45,29.25,225,6.65,0.5,2019-11-16 09:02:00,7345,33.04,14.19,222.4,522.8,863
872.02,3.09,0.1,0.0,0.0,25.53,0.07,0.0,0.0,0.45,30.56,225,15.96,0.5,2019-11-16 09:03:00,7395,33.21,14.39,222.5,524.5,867
873.97,3.04,0.1,0.0,0.0,25.06,0.07,0.0,0.0,0.45,30.44,270,10.64,0.5,2019-11-16 09:04:00,7423,33.34,14.44,222.6,525.1,870
881.8,3.19,0.11,0.0,0.0,26.33,0.07,0.0,0.0,0.46,30.56,135,2.66,0.5,2019-11-16 09:05:00,7455,33.47,14.51,222.7,526.9,875
881.8,3.34,0.11,0.0,0.0,27.58,0.08,0.0,0.0,0.45,30.38,135,5.32,0.5,2019-11-16 09:06:00,7473,33.56,14.39,222.6,527.7,878
885.71,3.08,0.1,0.0,0.0,25.45,0.07,0.0,0.0,0.45,30.38,45,15.96,0.5,2019-11-16 09:07:00,7436,33.67,14.56,222.7,519.4,881
